date,weather_condition,temperature,is_holiday,social_trend_score
2024-01-01,Rain,17.2,0,5
2024-01-02,Clear,31.4,0,2
2024-01-03,Cloudy,15.4,0,3
2024-01-04,Cloudy,26.1,0,5
2024-01-05,Cloudy,10.0,0,7
2024-01-06,Cloudy,6.6,0,6
2024-01-07,Rain,30.0,0,10
2024-01-08,Clear,6.5,0,9
2024-01-09,Clear,6.2,0,1
2024-01-10,Cloudy,12.3,0,4
2024-01-11,Clear,23.5,0,3
2024-01-12,Clear,23.3,0,73
2024-01-13,Clear,32.4,0,9
2024-01-14,Rain,3.9,0,9
2024-01-15,Clear,10.2,0,10
2024-01-16,Cloudy,22.7,0,4
2024-01-17,Rain,34.0,0,2
2024-01-18,Rain,14.0,0,9
2024-01-19,Clear,7.6,0,3
2024-01-20,Clear,33.1,0,5
2024-01-21,Rain,2.4,0,4
2024-01-22,Cloudy,29.3,0,6
2024-01-23,Cloudy,25.3,0,39
2024-01-24,Snow,-4.2,0,7
2024-01-25,Snow,5.5,0,10
2024-01-26,Clear,-0.6,0,5
2024-01-27,Rain,0.6,0,90
2024-01-28,Clear,-4.4,0,4
2024-01-29,Cloudy,11.2,0,4
2024-01-30,Rain,26.9,0,1
2024-01-31,Clear,1.8,0,10
2024-02-01,Clear,16.0,0,7
2024-02-02,Clear,9.1,0,1
2024-02-03,Clear,25.6,0,1
2024-02-04,Cloudy,-0.7,0,6
2024-02-05,Cloudy,8.1,0,10
2024-02-06,Clear,6.6,0,7
2024-02-07,Clear,13.4,0,5
2024-02-08,Cloudy,17.5,0,29
2024-02-09,Clear,20.7,0,9
2024-02-10,Cloudy,9.9,0,9
2024-02-11,Clear,13.3,0,3
2024-02-12,Clear,23.0,0,1
2024-02-13,Cloudy,16.8,0,8
2024-02-14,Clear,1.7,0,8
2024-02-15,Clear,10.6,0,5
2024-02-16,Cloudy,5.3,0,3
2024-02-17,Clear,26.1,0,5
2024-02-18,Cloudy,7.7,0,9
2024-02-19,Cloudy,34.3,0,8
2024-02-20,Clear,19.3,0,7
2024-02-21,Clear,17.9,0,8
2024-02-22,Rain,13.2,0,7
2024-02-23,Rain,23.3,0,9
2024-02-24,Clear,14.4,0,10
2024-02-25,Clear,0.4,0,6
2024-02-26,Clear,4.3,0,6
2024-02-27,Cloudy,24.0,0,72
2024-02-28,Clear,21.8,0,5
2024-02-29,Rain,2.2,0,9
2024-03-01,Rain,11.9,0,10
2024-03-02,Snow,13.4,0,7
2024-03-03,Clear,-4.9,0,10
2024-03-04,Snow,11.1,0,9
2024-03-05,Clear,-1.0,0,6
2024-03-06,Cloudy,29.3,0,2
2024-03-07,Clear,31.2,0,1
2024-03-08,Rain,2.0,0,5
2024-03-09,Cloudy,8.6,0,10
2024-03-10,Clear,28.7,0,5
2024-03-11,Clear,22.3,0,3
2024-03-12,Clear,3.2,0,6
2024-03-13,Clear,6.4,0,10
2024-03-14,Cloudy,22.1,0,8
2024-03-15,Extreme Storm,26.9,0,4
2024-03-16,Clear,0.3,0,2
2024-03-17,Clear,-1.5,0,9
2024-03-18,Clear,28.0,0,4
2024-03-19,Clear,1.0,0,6
2024-03-20,Cloudy,10.0,0,6
2024-03-21,Cloudy,-4.1,0,9
2024-03-22,Cloudy,30.0,0,7
2024-03-23,Clear,3.6,0,3
2024-03-24,Clear,25.5,0,1
2024-03-25,Extreme Storm,17.1,0,10
2024-03-26,Clear,9.8,0,72
2024-03-27,Clear,13.3,0,6
2024-03-28,Snow,20.7,0,4
2024-03-29,Clear,34.7,0,5
2024-03-30,Clear,29.8,0,3
2024-03-31,Cloudy,21.4,0,51
2024-04-01,Rain,10.4,0,1
2024-04-02,Snow,22.2,0,9
2024-04-03,Rain,17.8,0,8
2024-04-04,Snow,11.9,0,100
2024-04-05,Clear,-3.6,0,1
2024-04-06,Snow,14.7,0,2
2024-04-07,Clear,-1.1,0,5
2024-04-08,Snow,17.8,0,9
2024-04-09,Clear,-1.5,0,9
2024-04-10,Clear,27.6,0,2
2024-04-11,Clear,17.5,0,8
2024-04-12,Clear,-2.0,0,5
2024-04-13,Clear,-0.0,0,8
2024-04-14,Cloudy,11.9,0,5
2024-04-15,Cloudy,3.5,0,5
2024-04-16,Cloudy,14.4,0,5
2024-04-17,Clear,29.8,0,4
2024-04-18,Clear,-4.4,0,5
2024-04-19,Rain,13.7,0,2
2024-04-20,Clear,5.8,0,10
2024-04-21,Snow,-0.8,0,9
2024-04-22,Clear,19.9,0,7
2024-04-23,Clear,6.9,0,5
2024-04-24,Clear,19.8,0,6
2024-04-25,Cloudy,17.7,0,6
2024-04-26,Cloudy,10.2,0,6
2024-04-27,Clear,33.1,0,4
2024-04-28,Clear,0.6,0,1
2024-04-29,Clear,8.4,0,7
2024-04-30,Clear,19.3,0,68
2024-05-01,Clear,9.7,0,49
2024-05-02,Snow,16.2,0,7
2024-05-03,Clear,9.0,0,9
2024-05-04,Rain,20.1,0,3
2024-05-05,Cloudy,17.5,0,38
2024-05-06,Clear,9.7,0,2
2024-05-07,Clear,2.9,0,1
2024-05-08,Clear,13.3,0,1
2024-05-09,Rain,6.3,0,3
2024-05-10,Rain,26.0,0,55
2024-05-11,Snow,3.1,0,5
2024-05-12,Rain,13.3,0,2
2024-05-13,Rain,5.3,0,1
2024-05-14,Clear,15.6,0,47
2024-05-15,Clear,16.7,0,7
2024-05-16,Clear,27.6,0,7
2024-05-17,Clear,12.6,0,10
2024-05-18,Rain,26.2,0,5
2024-05-19,Clear,8.3,0,4
2024-05-20,Clear,26.7,0,9
2024-05-21,Rain,27.9,0,5
2024-05-22,Snow,14.5,0,4
2024-05-23,Cloudy,22.8,0,2
2024-05-24,Clear,6.4,0,1
2024-05-25,Rain,32.7,0,3
2024-05-26,Cloudy,0.2,0,10
2024-05-27,Snow,33.9,0,5
2024-05-28,Rain,29.9,0,8
2024-05-29,Clear,24.1,0,2
2024-05-30,Rain,10.8,0,2
2024-05-31,Clear,25.7,0,3
2024-06-01,Cloudy,0.1,0,6
2024-06-02,Cloudy,9.0,0,4
2024-06-03,Clear,5.3,0,6
2024-06-04,Rain,20.9,0,7
2024-06-05,Rain,1.9,0,9
2024-06-06,Clear,34.7,0,10
2024-06-07,Clear,-3.7,0,4
2024-06-08,Rain,22.2,0,1
2024-06-09,Clear,1.1,0,8
2024-06-10,Snow,13.4,0,8
2024-06-11,Snow,-3.9,0,9
2024-06-12,Cloudy,30.1,0,7
2024-06-13,Clear,28.2,0,9
2024-06-14,Rain,4.4,0,5
2024-06-15,Clear,7.3,0,6
2024-06-16,Clear,33.2,0,5
2024-06-17,Clear,-2.9,0,5
2024-06-18,Cloudy,3.0,0,10
2024-06-19,Rain,14.3,0,5
2024-06-20,Clear,23.0,0,7
2024-06-21,Cloudy,20.2,0,99
2024-06-22,Snow,15.5,0,1
2024-06-23,Cloudy,23.7,0,1
2024-06-24,Clear,25.1,0,8
2024-06-25,Snow,19.6,0,19
2024-06-26,Clear,-1.3,0,2
2024-06-27,Cloudy,17.8,0,9
2024-06-28,Extreme Storm,7.5,0,6
2024-06-29,Clear,-0.5,0,8
2024-06-30,Rain,25.2,0,7
2024-07-01,Snow,29.1,0,5
2024-07-02,Clear,23.4,0,3
2024-07-03,Clear,13.7,0,7
2024-07-04,Cloudy,-2.7,0,4
2024-07-05,Cloudy,7.6,0,4
2024-07-06,Rain,17.9,0,6
2024-07-07,Clear,24.9,0,8
2024-07-08,Rain,7.1,0,2
2024-07-09,Cloudy,26.0,0,10
2024-07-10,Cloudy,12.5,0,1
2024-07-11,Clear,-4.3,0,4
2024-07-12,Cloudy,0.7,0,7
2024-07-13,Clear,5.5,0,1
2024-07-14,Clear,4.2,0,100
2024-07-15,Clear,-3.2,0,10
2024-07-16,Clear,6.9,0,4
2024-07-17,Cloudy,26.3,0,1
2024-07-18,Clear,34.6,0,2
2024-07-19,Rain,24.1,0,7
2024-07-20,Rain,23.1,0,3
2024-07-21,Extreme Storm,-2.8,0,5
2024-07-22,Clear,11.4,0,1
2024-07-23,Clear,16.7,0,7
2024-07-24,Clear,29.3,0,9
2024-07-25,Clear,20.8,0,9
2024-07-26,Rain,1.3,0,3
2024-07-27,Cloudy,15.6,0,3
2024-07-28,Rain,6.5,0,4
2024-07-29,Rain,12.1,0,6
2024-07-30,Clear,15.0,0,8
2024-07-31,Clear,2.8,0,83
2024-08-01,Snow,4.0,0,7
2024-08-02,Clear,29.9,0,7
2024-08-03,Clear,16.0,0,10
2024-08-04,Extreme Storm,-2.2,0,10
2024-08-05,Clear,11.8,0,5
2024-08-06,Cloudy,14.3,0,10
2024-08-07,Rain,31.1,0,5
2024-08-08,Clear,23.1,0,1
2024-08-09,Clear,23.2,0,58
2024-08-10,Clear,31.0,0,3
2024-08-11,Cloudy,22.2,0,4
2024-08-12,Clear,31.5,0,7
2024-08-13,Extreme Storm,34.1,0,53
2024-08-14,Rain,20.0,0,5
2024-08-15,Rain,7.6,0,10
2024-08-16,Clear,24.3,0,6
2024-08-17,Snow,10.3,0,9
2024-08-18,Clear,23.8,0,6
2024-08-19,Clear,21.0,0,4
2024-08-20,Snow,25.5,0,83
2024-08-21,Clear,34.8,0,3
2024-08-22,Clear,-1.4,0,7
2024-08-23,Clear,4.6,0,24
2024-08-24,Clear,29.8,0,8
2024-08-25,Rain,28.1,0,43
2024-08-26,Clear,26.7,0,17
2024-08-27,Snow,23.9,0,2
2024-08-28,Clear,2.4,0,7
2024-08-29,Rain,14.2,0,9
2024-08-30,Rain,14.6,0,5
2024-08-31,Snow,28.3,0,10
2024-09-01,Clear,31.1,0,1
2024-09-02,Clear,2.4,0,83
2024-09-03,Cloudy,5.5,0,13
2024-09-04,Snow,12.4,0,6
2024-09-05,Clear,29.2,0,40
2024-09-06,Clear,-3.3,0,9
2024-09-07,Rain,33.0,0,5
2024-09-08,Clear,-2.8,0,47
2024-09-09,Rain,0.8,0,10
2024-09-10,Rain,15.3,0,3
2024-09-11,Clear,14.2,0,2
2024-09-12,Clear,21.3,0,7
2024-09-13,Cloudy,9.1,0,5
2024-09-14,Snow,4.9,0,1
2024-09-15,Clear,28.4,0,3
2024-09-16,Clear,5.5,0,7
2024-09-17,Cloudy,3.1,0,7
2024-09-18,Clear,22.8,0,7
2024-09-19,Clear,31.3,0,8
2024-09-20,Clear,-4.6,0,9
2024-09-21,Clear,11.1,0,8
2024-09-22,Clear,-3.6,0,2
2024-09-23,Clear,5.5,0,1
2024-09-24,Rain,21.7,0,3
2024-09-25,Snow,14.0,0,6
2024-09-26,Snow,15.3,0,9
2024-09-27,Clear,17.6,0,3
2024-09-28,Clear,19.8,0,9
2024-09-29,Cloudy,1.1,0,7
2024-09-30,Clear,33.6,0,3
2024-10-01,Cloudy,18.6,0,6
2024-10-02,Cloudy,6.1,0,7
2024-10-03,Clear,31.0,0,8
2024-10-04,Clear,-2.8,0,6
2024-10-05,Clear,8.2,0,1
2024-10-06,Clear,25.5,0,4
2024-10-07,Snow,13.6,0,10
2024-10-08,Cloudy,23.4,0,8
2024-10-09,Clear,27.3,0,3
2024-10-10,Clear,7.5,0,16
2024-10-11,Clear,7.4,0,6
2024-10-12,Rain,5.2,0,3
2024-10-13,Clear,22.1,0,1
2024-10-14,Extreme Storm,12.5,0,53
2024-10-15,Rain,30.0,0,7
2024-10-16,Cloudy,22.8,0,2
2024-10-17,Cloudy,24.7,0,3
2024-10-18,Clear,24.5,0,2
2024-10-19,Clear,-0.7,0,2
2024-10-20,Snow,34.1,0,7
2024-10-21,Clear,20.8,0,4
2024-10-22,Clear,17.3,0,58
2024-10-23,Clear,11.6,0,3
2024-10-24,Cloudy,26.1,0,5
2024-10-25,Cloudy,17.1,0,1
2024-10-26,Clear,15.5,0,9
2024-10-27,Rain,21.4,0,2
2024-10-28,Cloudy,14.3,0,9
2024-10-29,Clear,34.2,0,2
2024-10-30,Clear,10.0,0,7
2024-10-31,Rain,6.4,0,3
2024-11-01,Clear,27.2,0,2
2024-11-02,Clear,16.1,0,4
2024-11-03,Rain,10.0,0,3
2024-11-04,Extreme Storm,19.1,0,10
2024-11-05,Clear,-3.4,0,1
2024-11-06,Clear,21.9,0,1
2024-11-07,Clear,0.8,0,3
2024-11-08,Snow,13.6,0,10
2024-11-09,Clear,8.2,0,1
2024-11-10,Cloudy,27.0,0,1
2024-11-11,Rain,25.1,0,6
2024-11-12,Cloudy,17.3,0,10
2024-11-13,Clear,25.9,0,3
2024-11-14,Clear,28.8,0,4
2024-11-15,Rain,-2.9,0,10
2024-11-16,Clear,33.6,0,4
2024-11-17,Clear,-3.1,0,1
2024-11-18,Rain,20.8,0,7
2024-11-19,Rain,14.9,0,7
2024-11-20,Clear,3.7,0,10
2024-11-21,Cloudy,11.5,0,1
2024-11-22,Clear,20.4,0,81
2024-11-23,Clear,26.5,0,7
2024-11-24,Clear,30.8,0,46
2024-11-25,Clear,16.4,0,2
2024-11-26,Clear,35.0,0,10
2024-11-27,Clear,34.5,0,9
2024-11-28,Clear,34.7,0,8
2024-11-29,Rain,27.5,0,6
2024-11-30,Clear,-4.5,0,5
2024-12-01,Clear,19.0,0,3
2024-12-02,Clear,13.8,0,10
2024-12-03,Clear,31.6,0,10
2024-12-04,Clear,17.7,0,5
2024-12-05,Clear,25.6,0,8
2024-12-06,Rain,-0.8,0,3
2024-12-07,Clear,30.6,0,99
2024-12-08,Clear,0.3,0,5
2024-12-09,Clear,6.6,0,10
2024-12-10,Clear,1.9,0,2
2024-12-11,Clear,12.3,0,16
2024-12-12,Clear,32.6,0,3
2024-12-13,Cloudy,13.5,0,3
2024-12-14,Clear,30.5,0,3
2024-12-15,Clear,33.3,0,1
2024-12-16,Cloudy,10.6,0,6
2024-12-17,Clear,13.8,0,5
2024-12-18,Rain,-3.2,0,2
2024-12-19,Rain,10.9,0,8
2024-12-20,Cloudy,31.1,0,3
2024-12-21,Cloudy,21.4,1,4
2024-12-22,Cloudy,15.4,1,1
2024-12-23,Cloudy,24.8,1,9
2024-12-24,Clear,26.6,1,1
2024-12-25,Clear,-3.9,1,8
2024-12-26,Cloudy,3.9,1,76
2024-12-27,Clear,17.3,1,2
2024-12-28,Clear,33.1,1,3
2024-12-29,Cloudy,4.3,1,3
