date,weather_condition,temperature,is_holiday,social_trend_score
2024-12-30,Clear,23.4,1,6
2024-12-31,Cloudy,27.1,1,7
2025-01-01,Rain,25.7,0,9
2025-01-02,Cloudy,0.4,0,9
2025-01-03,Clear,23.4,0,5
2025-01-04,Clear,18.3,0,9
2025-01-05,Extreme Storm,30.9,0,8
2025-01-06,Clear,0.6,0,9
2025-01-07,Rain,25.7,0,7
2025-01-08,Clear,2.4,0,2
2025-01-09,Clear,-0.7,0,31
2025-01-10,Clear,18.2,0,7
2025-01-11,Clear,26.2,0,9
2025-01-12,Clear,27.1,0,4
2025-01-13,Clear,18.2,0,2
2025-01-14,Clear,22.0,0,9
2025-01-15,Rain,0.9,0,7
2025-01-16,Snow,-4.6,0,3
2025-01-17,Clear,-3.8,0,5
2025-01-18,Rain,-0.8,0,5
2025-01-19,Clear,18.7,0,2
2025-01-20,Rain,18.4,0,5
2025-01-21,Cloudy,13.1,0,82
2025-01-22,Clear,17.7,0,8
2025-01-23,Clear,33.3,0,87
2025-01-24,Clear,25.5,0,5
2025-01-25,Clear,20.0,0,2
2025-01-26,Clear,3.7,0,10
2025-01-27,Cloudy,11.3,0,1
2025-01-28,Clear,31.9,0,3
2025-01-29,Clear,14.1,0,8
2025-01-30,Clear,12.1,0,8
2025-01-31,Rain,-2.0,0,7
2025-02-01,Clear,25.1,0,3
2025-02-02,Rain,10.6,0,8
2025-02-03,Cloudy,-2.1,0,4
2025-02-04,Rain,19.5,0,56
2025-02-05,Clear,12.8,0,1
2025-02-06,Clear,-2.1,0,6
2025-02-07,Rain,12.1,0,5
2025-02-08,Clear,27.0,0,3
2025-02-09,Clear,3.3,0,8
2025-02-10,Clear,-0.1,0,8
2025-02-11,Clear,5.3,0,2
2025-02-12,Clear,33.7,0,1
2025-02-13,Cloudy,32.0,0,10
2025-02-14,Cloudy,22.2,0,4
2025-02-15,Extreme Storm,14.8,0,1
2025-02-16,Rain,25.1,0,4
2025-02-17,Clear,7.8,0,3
2025-02-18,Clear,5.0,0,3
2025-02-19,Rain,26.1,0,2
2025-02-20,Clear,31.8,0,3
2025-02-21,Clear,30.9,0,2
2025-02-22,Cloudy,30.3,0,7
2025-02-23,Cloudy,27.0,0,9
2025-02-24,Rain,4.8,0,74
2025-02-25,Clear,20.0,0,86
2025-02-26,Clear,6.8,0,5
2025-02-27,Clear,7.1,0,1
2025-02-28,Clear,17.1,0,8
2025-03-01,Clear,24.4,0,1
2025-03-02,Cloudy,21.6,0,9
2025-03-03,Snow,1.1,0,8
2025-03-04,Extreme Storm,10.4,0,8
2025-03-05,Rain,6.5,0,4
2025-03-06,Cloudy,33.6,0,1
2025-03-07,Rain,33.9,0,10
2025-03-08,Snow,1.0,0,96
2025-03-09,Clear,-1.1,0,6
2025-03-10,Extreme Storm,2.7,0,1
2025-03-11,Extreme Storm,18.3,0,23
2025-03-12,Clear,31.1,0,8
2025-03-13,Clear,29.7,0,4
2025-03-14,Clear,21.8,0,1
2025-03-15,Clear,19.0,0,3
2025-03-16,Cloudy,15.7,0,6
2025-03-17,Clear,6.6,0,6
2025-03-18,Clear,13.2,0,10
2025-03-19,Clear,33.9,0,3
2025-03-20,Rain,30.8,0,6
2025-03-21,Clear,4.5,0,8
2025-03-22,Cloudy,28.0,0,9
2025-03-23,Cloudy,31.6,0,1
2025-03-24,Rain,23.6,0,8
2025-03-25,Clear,17.7,0,48
2025-03-26,Clear,10.8,0,2
2025-03-27,Clear,22.7,0,6
2025-03-28,Clear,25.4,0,1
2025-03-29,Clear,13.6,0,7
2025-03-30,Cloudy,16.3,0,5
2025-03-31,Clear,24.1,0,1
2025-04-01,Cloudy,0.9,0,56
2025-04-02,Cloudy,26.2,0,6
2025-04-03,Clear,6.9,0,6
2025-04-04,Clear,15.6,0,90
2025-04-05,Rain,22.8,0,85
2025-04-06,Cloudy,28.5,0,7
2025-04-07,Cloudy,14.4,0,2
2025-04-08,Clear,10.3,0,10
2025-04-09,Clear,34.4,0,4
2025-04-10,Clear,18.4,0,4
2025-04-11,Clear,9.0,0,10
2025-04-12,Clear,10.9,0,3
2025-04-13,Clear,12.8,0,5
2025-04-14,Snow,21.4,0,6
2025-04-15,Clear,11.2,0,1
2025-04-16,Clear,8.3,0,10
2025-04-17,Clear,9.5,0,2
2025-04-18,Rain,24.7,0,9
2025-04-19,Cloudy,-0.7,0,10
2025-04-20,Rain,6.3,0,2
2025-04-21,Snow,12.3,0,1
2025-04-22,Clear,25.8,0,10
2025-04-23,Cloudy,18.1,0,1
2025-04-24,Snow,20.4,0,6
2025-04-25,Rain,1.9,0,3
2025-04-26,Clear,-3.4,0,6
2025-04-27,Rain,15.2,0,2
2025-04-28,Rain,29.0,0,1
2025-04-29,Snow,13.4,0,4
2025-04-30,Clear,30.8,0,99
2025-05-01,Clear,-4.4,0,7
2025-05-02,Rain,22.5,0,2
2025-05-03,Cloudy,31.5,0,9
2025-05-04,Clear,7.8,0,9
2025-05-05,Cloudy,2.0,0,4
2025-05-06,Clear,30.5,0,6
2025-05-07,Rain,33.1,0,6
2025-05-08,Clear,18.9,0,2
2025-05-09,Clear,22.6,0,5
2025-05-10,Cloudy,-4.6,0,2
2025-05-11,Clear,22.3,0,1
2025-05-12,Clear,-4.9,0,3
2025-05-13,Clear,4.7,0,9
2025-05-14,Clear,11.5,0,6
2025-05-15,Clear,13.0,0,8
2025-05-16,Cloudy,26.0,0,6
2025-05-17,Clear,14.9,0,9
2025-05-18,Clear,0.8,0,9
2025-05-19,Clear,5.1,0,7
2025-05-20,Clear,1.9,0,10
2025-05-21,Cloudy,-3.5,0,10
2025-05-22,Rain,-2.8,0,8
2025-05-23,Cloudy,26.4,0,3
2025-05-24,Clear,2.8,0,7
2025-05-25,Cloudy,12.7,0,2
2025-05-26,Rain,6.3,0,8
2025-05-27,Rain,13.9,0,5
2025-05-28,Clear,-4.6,0,89
2025-05-29,Clear,6.8,0,8
2025-05-30,Clear,31.3,0,5
2025-05-31,Clear,26.5,0,2
2025-06-01,Clear,1.5,0,3
2025-06-02,Clear,0.4,0,5
2025-06-03,Clear,32.4,0,9
2025-06-04,Clear,33.0,0,2
2025-06-05,Clear,22.0,0,7
2025-06-06,Extreme Storm,21.3,0,8
2025-06-07,Clear,34.7,0,7
2025-06-08,Clear,-3.2,0,7
2025-06-09,Clear,10.2,0,8
2025-06-10,Rain,18.1,0,9
2025-06-11,Snow,0.2,0,10
2025-06-12,Clear,28.7,0,3
2025-06-13,Rain,1.3,0,1
2025-06-14,Clear,5.9,0,77
2025-06-15,Cloudy,12.1,0,8
2025-06-16,Clear,3.9,0,3
2025-06-17,Rain,3.0,0,1
2025-06-18,Cloudy,25.4,0,4
2025-06-19,Snow,20.8,0,8
2025-06-20,Clear,-3.8,0,4
2025-06-21,Rain,23.6,0,24
2025-06-22,Clear,13.7,0,9
2025-06-23,Clear,10.4,0,10
2025-06-24,Rain,16.1,0,2
2025-06-25,Rain,10.9,0,4
2025-06-26,Clear,7.1,0,6
2025-06-27,Clear,34.2,0,41
2025-06-28,Cloudy,22.6,0,5
2025-06-29,Clear,15.3,0,9
2025-06-30,Clear,29.7,0,3
2025-07-01,Rain,8.6,0,3
2025-07-02,Clear,9.8,0,2
2025-07-03,Clear,5.9,0,38
2025-07-04,Cloudy,19.9,0,2
2025-07-05,Cloudy,2.9,0,3
2025-07-06,Clear,22.0,0,55
2025-07-07,Clear,30.4,0,10
2025-07-08,Clear,16.7,0,3
2025-07-09,Clear,34.1,0,9
2025-07-10,Rain,4.0,0,8
2025-07-11,Snow,15.6,0,89
2025-07-12,Snow,13.3,0,10
2025-07-13,Clear,17.7,0,6
2025-07-14,Snow,18.8,0,7
2025-07-15,Snow,27.3,0,1
2025-07-16,Snow,33.0,0,10
2025-07-17,Snow,21.1,0,2
2025-07-18,Clear,0.8,0,5
2025-07-19,Clear,31.8,0,9
2025-07-20,Extreme Storm,7.5,0,5
2025-07-21,Clear,19.4,0,8
2025-07-22,Clear,32.2,0,7
2025-07-23,Snow,35.0,0,1
2025-07-24,Clear,16.5,0,9
2025-07-25,Cloudy,9.1,0,9
2025-07-26,Clear,-3.5,0,23
2025-07-27,Clear,22.3,0,7
2025-07-28,Rain,2.3,0,9
2025-07-29,Clear,22.4,0,4
2025-07-30,Cloudy,4.4,0,8
2025-07-31,Cloudy,12.2,0,10
2025-08-01,Rain,21.3,0,83
2025-08-02,Rain,25.2,0,2
2025-08-03,Rain,29.1,0,1
2025-08-04,Clear,0.8,0,10
2025-08-05,Snow,-1.3,0,4
2025-08-06,Clear,6.1,0,91
2025-08-07,Cloudy,34.0,0,1
2025-08-08,Rain,29.5,0,7
2025-08-09,Clear,30.0,0,50
2025-08-10,Cloudy,34.2,0,10
2025-08-11,Clear,-2.2,0,5
2025-08-12,Cloudy,6.2,0,6
2025-08-13,Cloudy,16.3,0,1
2025-08-14,Clear,1.9,0,8
2025-08-15,Clear,21.0,0,9
2025-08-16,Rain,0.3,0,44
2025-08-17,Cloudy,17.5,0,80
2025-08-18,Snow,11.9,0,3
2025-08-19,Rain,-2.3,0,6
2025-08-20,Clear,18.0,0,4
2025-08-21,Cloudy,19.5,0,8
2025-08-22,Rain,27.9,0,4
2025-08-23,Rain,15.8,0,7
2025-08-24,Rain,14.4,0,9
2025-08-25,Clear,-4.7,0,2
2025-08-26,Snow,16.1,0,7
2025-08-27,Rain,32.6,0,89
2025-08-28,Clear,23.0,0,6
2025-08-29,Rain,2.4,0,5
2025-08-30,Cloudy,-1.7,0,1
2025-08-31,Cloudy,-1.9,0,8
2025-09-01,Cloudy,19.8,0,1
2025-09-02,Clear,34.7,0,6
2025-09-03,Clear,21.7,0,8
2025-09-04,Cloudy,13.6,0,4
2025-09-05,Cloudy,0.7,0,7
2025-09-06,Cloudy,-4.0,0,7
2025-09-07,Rain,17.3,0,3
2025-09-08,Clear,25.6,0,6
2025-09-09,Clear,21.5,0,10
2025-09-10,Clear,5.8,0,7
2025-09-11,Clear,28.2,0,6
2025-09-12,Cloudy,6.8,0,8
2025-09-13,Rain,20.3,0,96
2025-09-14,Cloudy,5.5,0,10
2025-09-15,Clear,-4.1,0,25
2025-09-16,Clear,-0.0,0,2
2025-09-17,Rain,23.9,0,10
2025-09-18,Rain,16.8,0,4
2025-09-19,Snow,6.0,0,1
2025-09-20,Rain,14.9,0,7
2025-09-21,Cloudy,17.2,0,6
2025-09-22,Cloudy,8.8,0,4
2025-09-23,Clear,14.9,0,30
2025-09-24,Extreme Storm,20.1,0,6
2025-09-25,Snow,30.9,0,1
2025-09-26,Clear,29.9,0,9
2025-09-27,Cloudy,-2.7,0,8
2025-09-28,Cloudy,12.2,0,9
2025-09-29,Snow,34.3,0,8
2025-09-30,Clear,24.2,0,3
2025-10-01,Clear,15.1,0,2
2025-10-02,Clear,3.4,0,4
2025-10-03,Cloudy,-4.7,0,3
2025-10-04,Clear,23.8,0,3
2025-10-05,Clear,11.0,0,7
2025-10-06,Cloudy,23.7,0,3
2025-10-07,Cloudy,-1.0,0,1
2025-10-08,Clear,-0.6,0,97
2025-10-09,Cloudy,1.6,0,10
2025-10-10,Clear,-0.7,0,5
2025-10-11,Snow,-4.4,0,78
2025-10-12,Snow,18.7,0,7
2025-10-13,Extreme Storm,-4.0,0,6
2025-10-14,Clear,6.3,0,10
2025-10-15,Clear,9.5,0,9
2025-10-16,Clear,18.5,0,7
2025-10-17,Clear,-3.2,0,3
2025-10-18,Clear,32.1,0,33
2025-10-19,Clear,32.6,0,9
2025-10-20,Clear,28.0,0,3
2025-10-21,Clear,0.1,0,3
2025-10-22,Rain,1.0,0,5
2025-10-23,Cloudy,19.0,0,5
2025-10-24,Clear,33.8,0,2
2025-10-25,Clear,22.5,0,43
2025-10-26,Clear,-4.7,0,2
2025-10-27,Rain,6.0,0,1
2025-10-28,Rain,3.5,0,1
2025-10-29,Cloudy,30.8,0,3
2025-10-30,Clear,24.1,0,6
2025-10-31,Clear,28.7,0,3
2025-11-01,Clear,-0.9,0,9
2025-11-02,Rain,12.9,0,95
2025-11-03,Clear,33.3,0,71
2025-11-04,Clear,21.4,0,8
2025-11-05,Clear,-4.9,0,3
2025-11-06,Snow,12.9,0,10
2025-11-07,Cloudy,34.9,0,6
2025-11-08,Clear,16.0,0,10
2025-11-09,Clear,32.5,0,1
2025-11-10,Rain,30.9,0,3
2025-11-11,Cloudy,1.4,0,6
2025-11-12,Rain,7.6,0,94
2025-11-13,Extreme Storm,16.1,0,9
2025-11-14,Clear,18.3,0,8
2025-11-15,Clear,23.4,0,4
2025-11-16,Clear,7.2,0,7
2025-11-17,Clear,26.0,0,5
2025-11-18,Clear,25.0,0,3
2025-11-19,Clear,11.1,0,2
2025-11-20,Rain,12.1,0,10
2025-11-21,Rain,22.4,0,49
2025-11-22,Rain,25.1,0,6
2025-11-23,Clear,14.2,0,4
2025-11-24,Clear,14.1,0,92
2025-11-25,Clear,15.4,0,6
2025-11-26,Rain,14.7,0,5
2025-11-27,Rain,-1.8,0,45
2025-11-28,Extreme Storm,-4.0,0,8
2025-11-29,Clear,23.0,0,9
2025-11-30,Clear,20.1,0,4
2025-12-01,Clear,24.8,0,9
2025-12-02,Clear,18.4,0,2
2025-12-03,Clear,12.7,0,3
2025-12-04,Clear,24.2,0,2
2025-12-05,Clear,0.3,0,3
2025-12-06,Cloudy,14.8,0,3
2025-12-07,Clear,31.6,0,5
2025-12-08,Rain,5.5,0,4
2025-12-09,Cloudy,26.9,0,10
2025-12-10,Clear,16.7,0,9
2025-12-11,Clear,26.3,0,39
2025-12-12,Cloudy,9.4,0,1
2025-12-13,Rain,21.9,0,7
2025-12-14,Cloudy,-0.8,0,7
2025-12-15,Rain,-1.8,0,10
2025-12-16,Rain,28.8,0,3
2025-12-17,Clear,16.5,0,7
2025-12-18,Rain,2.3,0,9
2025-12-19,Clear,13.7,0,6
2025-12-20,Cloudy,26.2,0,5
2025-12-21,Clear,-0.4,1,4
2025-12-22,Clear,21.8,1,1
2025-12-23,Cloudy,1.7,1,4
2025-12-24,Rain,32.3,1,5
2025-12-25,Rain,0.5,1,9
2025-12-26,Clear,7.3,1,1
2025-12-27,Snow,17.1,1,74
2025-12-28,Rain,5.3,1,10
2025-12-29,Rain,27.4,1,7
2025-12-30,Rain,-2.1,1,1
